decision_ts,entry_year,run_id,direction,run_seq,final_run_len,P_M,P_W,P_SUPPORT,SCORE,BIN,W,oracle_early_third,early_third_oracle,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child
2025-07-22 08:00:00,2025,1691,DOWN,1,2,0.25854445716410435,0.11863645595619571,0.3412414324695328,0.010466829563222105,1,0.0,False,False,3391.19,3402.67,0.5772370156306668,2025-07-22 15:42:00,-11.480000000000018,-1.0
2025-07-22 12:00:00,2025,1691,DOWN,2,2,0.14110873872665702,0.17349675539622872,0.22103106808588216,0.005411262346326011,1,0.0,False,False,3388.92,3402.67,0.6935659735717052,2025-07-22 15:42:00,-13.75,-1.0
2025-07-22 16:00:00,2025,1692,UP,1,4,0.544565807618977,0.3982822027106013,0.8018967535374296,0.17392408402722245,3,3.0,True,True,3407.7,3383.27,1.231109808985771,2025-07-23 08:00:00,15.850000000000364,0.6487924682767282
2025-07-22 20:00:00,2025,1692,UP,2,4,0.3052379339725625,0.5171895618986679,0.6865192105573511,0.1083779547435279,3,3.0,False,False,3432.35,3383.27,2.467733484546834,2025-07-23 08:00:00,-8.799999999999727,-0.1792991035044772
2025-07-23 01:00:05,2025,1692,UP,3,4,0.04612722978857345,0.4260601782121928,0.22054215315664588,0.00433430958655114,1,0.0,False,False,3431.97,3383.27,2.457502183298052,2025-07-23 08:00:00,-8.419999999999618,-0.172895277207385
2025-07-23 04:00:00,2025,1692,UP,4,4,0.013641282413171904,0.3634162539708713,0.09526944922449332,0.0004722948413895543,1,0.0,False,False,3428.97,3383.27,2.310687374982862,2025-07-23 08:00:00,-5.419999999999618,-0.11859956236323063
2025-07-23 08:00:00,2025,1693,DOWN,1,10,0.3566979735297041,0.1986528448158683,0.9771892336618098,0.06924271755730643,3,3.0,True,True,3423.55,3438.97,0.7814690870975821,2025-07-25 01:00:05,54.39000000000033,3.527237354085712
2025-07-23 12:00:00,2025,1693,DOWN,2,10,0.08514759692704843,0.14160738072312923,0.27329350477586367,0.003295244134072991,1,0.0,True,True,3428.45,3438.97,0.5341125909212778,2025-07-25 01:00:05,59.289999999999964,5.635931558935368
2025-07-23 16:00:00,2025,1693,DOWN,3,10,0.11082338458337132,0.2381781721059505,0.5782753022718548,0.01526398785358213,2,1.0,True,True,3419.95,3433.74,0.701300613386311,2025-07-25 01:00:05,50.789999999999964,3.6831036983321317
2025-07-23 20:00:00,2025,1693,DOWN,4,10,0.05917475653723522,0.27494273150406046,0.8134476987820732,0.013234524969412699,2,1.0,False,False,3387.39,3433.74,2.34430964346698,2025-07-25 01:00:05,18.230000000000018,0.3933117583603032
2025-07-24 01:00:05,2025,1693,DOWN,5,10,0.004759284957944577,0.2131739089213278,0.2851270836082791,0.0002892772161325789,0,0.0,False,False,3387.93,3433.74,2.323225902770115,2025-07-25 01:00:05,18.769999999999982,0.4097358655315434
2025-07-24 04:00:00,2025,1693,DOWN,6,10,0.0011676444027857828,0.17252660591499028,0.10365466123170598,2.0881203075583593e-05,0,0.0,False,False,3391.44,3433.74,2.1530731103876994,2025-07-25 01:00:05,22.2800000000002,0.5267139479905518
2025-07-24 08:00:01,2025,1693,DOWN,7,10,0.001018288010460819,0.1607639752187584,0.08176067339892151,1.3384551606582316e-05,0,0.0,False,False,3382.51,3393.32,0.550392645763234,2025-07-25 01:00:05,13.350000000000364,1.2349676225717328
2025-07-24 12:00:00,2025,1693,DOWN,8,10,0.0005274536394095533,0.1752610486424901,0.046773159552327866,4.32380806145451e-06,0,0.0,False,False,3369.55,3393.32,1.211147171578532,2025-07-25 01:00:05,0.3900000000003274,0.016407236011793343
2025-07-24 16:00:00,2025,1693,DOWN,9,10,0.00020392211456627388,0.20516348716851732,0.02509399336710577,1.0498667388577104e-06,0,0.0,False,False,3353.39,3393.32,2.035786272624689,2025-07-25 01:00:05,-15.769999999999982,-0.39494114700725935
2025-07-24 20:00:00,2025,1693,DOWN,10,10,2.59049400839405e-05,0.11237484319008441,0.0032671292124834836,9.51082086090038e-09,0,0.0,False,False,3366.93,3377.37,0.5313046585178942,2025-07-25 01:00:05,-2.230000000000018,-0.21360153256705044
2025-07-25 01:00:05,2025,1694,UP,1,2,0.44895916143593084,0.39718969087072914,0.45961123243930047,0.08195877146065451,3,3.0,False,False,3369.16,3366.26,0.14810762719487966,2025-07-25 01:16:00,-2.899999999999636,-1.0
2025-07-25 04:00:00,2025,1694,UP,2,2,0.25624937724701896,0.4208693320036155,0.3444974907932637,0.03715319459496364,2,1.0,False,False,3372.39,3365.02,0.3775922489978793,2025-07-25 05:18:00,-7.369999999999891,-1.0
2025-07-25 08:00:00,2025,1695,DOWN,1,6,0.32088332515149476,0.12467237997801381,0.6140115622065279,0.0245637092843242,2,1.0,True,True,3360.99,3373.45,0.6392393001439236,2025-07-28 08:00:00,21.229999999999563,1.703852327447793
2025-07-25 12:00:00,2025,1695,DOWN,2,6,0.23816695926878348,0.1835402782475869,0.49047894788506907,0.021440419046096747,2,1.0,True,True,3345.45,3373.45,1.4372309420951919,2025-07-28 08:00:00,5.6899999999996,0.20321428571427141
2025-07-25 16:00:00,2025,1695,DOWN,3,6,0.06449217520232411,0.1460295886202907,0.222568030397537,0.002096093587972379,1,0.0,False,False,3340.75,3373.45,1.6818433509168353,2025-07-28 08:00:00,0.9899999999997817,0.030275229357791658
2025-07-25 20:00:00,2025,1695,DOWN,4,6,0.03253506577709144,0.16528166175214237,0.1088840978076579,0.0005855187631032587,1,0.0,False,False,3329.8,3347.49,0.9090601651981828,2025-07-28 08:00:00,-9.960000000000036,-0.563029960429636
2025-07-28 01:00:05,2025,1695,DOWN,5,6,0.006385431967053403,0.13398354877209684,0.01741299475624246,1.48975629063626e-05,0,0.0,False,False,3319.28,3347.49,1.4533084941279752,2025-07-28 08:00:00,-20.480000000000018,-0.7259836937256406
2025-07-28 04:00:00,2025,1695,DOWN,6,6,0.0038495759432992777,0.16580409045894715,0.016681730393524125,1.0647538772379825e-05,0,0.0,False,False,3333.33,3340.26,0.3571635221058166,2025-07-28 06:53:00,-6.930000000000291,-1.0
2025-07-28 08:00:00,2025,1696,UP,1,2,0.3829518991850178,0.37012069657706415,0.5716310615052145,0.08102208558534228,3,3.0,False,False,3339.76,3319.28,1.0571216658600646,2025-07-28 16:00:00,-11.41000000000031,-0.5571289062500147
2025-07-28 12:00:00,2025,1696,UP,2,2,0.1321407333109432,0.35857688355545814,0.23293552392647587,0.01103709363074234,2,1.0,False,False,3336.22,3319.28,0.8760000604392502,2025-07-28 16:00:00,-7.869999999999891,-0.4645808736717873
2025-07-28 16:00:00,2025,1697,DOWN,1,4,0.31105100710634254,0.11160583855835043,0.5754622805862499,0.01997723549815163,2,1.0,True,True,3328.35,3345.32,0.8786211389650638,2025-07-29 08:00:00,11.699999999999818,0.6894519740718705
2025-07-28 20:00:00,2025,1697,DOWN,2,4,0.22440421926485019,0.3116830907493838,0.29313095548176943,0.020502458606182484,2,1.0,False,False,3312.11,3345.32,1.7147088901544172,2025-07-29 08:00:00,-4.539999999999964,-0.13670581150255823
2025-07-29 01:00:05,2025,1697,DOWN,3,4,0.05743806894140772,0.217979285233655,0.10089080529983666,0.0012631840791075236,1,0.0,False,False,3315.26,3345.32,1.5562668172505512,2025-07-29 08:00:00,-1.3899999999998727,-0.04624085163006904
2025-07-29 04:00:00,2025,1697,DOWN,4,4,0.0340533368803153,0.20870734455721998,0.0918768087302173,0.0006529851565362438,1,0.0,False,False,3311.52,3318.75,0.3755544739582781,2025-07-29 04:39:00,-7.230000000000018,-1.0
2025-07-29 08:00:00,2025,1698,UP,1,6,0.572619035633158,0.5004577977706167,0.9799796933667009,0.28083440899816975,3,3.0,True,True,3316.65,3308.03,0.4486565394457788,2025-07-30 08:00:00,10.509999999999764,1.2192575406032362
2025-07-29 12:00:00,2025,1698,UP,2,6,0.35800831815034784,0.4789221573301777,0.5171767766752027,0.08867415580425421,3,3.0,True,True,3326.4,3309.05,0.9031618989271573,2025-07-30 08:00:00,0.7599999999997635,0.043804034582119164
2025-07-29 16:00:00,2025,1698,UP,3,6,0.14925160835377702,0.4063649333016051,0.2941751881689315,0.017841907513949186,2,1.0,False,False,3323.48,3311.23,0.6387765128721884,2025-07-30 08:00:00,3.6799999999998363,0.30040816326529274
2025-07-29 20:00:00,2025,1698,UP,4,6,0.07797758782008143,0.42420396877361194,0.19218277617592672,0.006357099171770033,1,0.0,False,False,3323.32,3312.03,0.5882311688091084,2025-07-30 08:00:00,3.8399999999996908,0.3401240035429321
2025-07-30 01:00:05,2025,1698,UP,5,6,0.05052568226765885,0.44552368133466935,0.10042975186671656,0.00226071267783215,1,0.0,False,False,3327.52,3312.03,0.8096262902064355,2025-07-30 08:00:00,-0.36000000000012733,-0.023240800516470782
2025-07-30 04:00:00,2025,1698,UP,6,6,0.027444679901111328,0.41291476351923684,0.08843351934540929,0.0010021563661234717,1,0.0,False,False,3330.42,3322.61,0.40956779146680133,2025-07-30 04:45:00,-7.809999999999945,-1.0
2025-07-30 08:00:00,2025,1699,DOWN,1,1,0.31787311156563797,0.19488335166581736,0.9823875031399936,0.06085711530665354,3,3.0,False,False,3327.16,3333.67,0.3421553699434829,2025-07-30 12:00:00,-5.059999999999945,-0.777265745007646
2025-07-30 12:00:00,2025,1700,UP,1,1,0.5207299664098426,0.38568153640336095,0.017042850731256852,0.003422816836048682,1,0.0,False,False,3332.22,3323.07,0.4821367198401028,2025-07-30 15:32:00,-9.149999999999636,-1.0
2025-07-30 16:00:00,2025,1701,DOWN,1,4,0.3854469454993887,0.2192670316135268,0.6689124522075244,0.05653367610141427,3,3.0,True,True,3313.3,3333.98,1.0882856647342625,2025-07-31 08:00:00,15.0,0.7253384912959439
2025-07-30 20:00:00,2025,1701,DOWN,2,4,0.15466742331765174,0.23642814702074547,0.4779671072809313,0.01747817322699907,2,1.0,False,False,3298.09,3333.98,1.884009775143481,2025-07-31 08:00:00,-0.21000000000003638,-0.005851212036780081
2025-07-31 01:00:05,2025,1701,DOWN,3,4,0.04428389577932734,0.25436810066401094,0.2710959688636821,0.003053736267166664,1,0.0,False,False,3277.23,3304.93,1.4465451497200426,2025-07-31 08:00:00,-21.070000000000164,-0.7606498194945958
2025-07-31 04:00:00,2025,1701,DOWN,4,4,0.0032905713059352745,0.11408332278979703,0.017209064786947257,6.460271020226474e-06,0,0.0,False,False,3286.45,3304.93,0.9662059613558109,2025-07-31 08:00:00,-11.850000000000364,-0.6412337662337853
2025-07-31 08:00:00,2025,1702,UP,1,3,0.550736609903848,0.45221632329385736,0.6213210617986177,0.1547413057922461,3,3.0,True,True,3298.3,3268.01,1.5862385760267632,2025-07-31 20:00:00,-3.330000000000382,-0.10993727302741453
2025-07-31 12:00:00,2025,1702,UP,2,3,0.3121510879380274,0.5042259966814802,0.43511438752670206,0.06848469563207828,3,3.0,False,False,3310.02,3268.01,2.199353366477768,2025-07-31 20:00:00,-15.050000000000182,-0.3582480361818678
2025-07-31 16:00:00,2025,1702,UP,3,3,0.10511779306619441,0.33180190813573907,0.1490725968131526,0.005199396415728524,1,0.0,False,False,3307.81,3293.67,0.7402062017127686,2025-07-31 17:34:00,-14.139999999999873,-1.0
2025-07-31 20:00:00,2025,1703,DOWN,1,4,0.2992189028099997,0.18832097983049367,0.5858911525294783,0.03301449595158173,2,1.0,True,True,3294.97,3311.14,0.8460853356601364,2025-08-01 12:00:00,0.5,0.030921459492887927
2025-08-01 01:00:05,2025,1703,DOWN,2,4,0.15683381066120466,0.17900251816049442,0.4007275558568544,0.01124988396275272,2,1.0,False,False,3290.34,3311.14,1.0916925567792861,2025-08-01 12:00:00,-4.129999999999654,-0.1985576923076783
2025-08-01 04:00:00,2025,1703,DOWN,3,4,0.05641871447351364,0.1463973423753518,0.1653300763458456,0.0013655520087966116,1,0.0,False,False,3290.15,3311.14,1.1050004906984296,2025-08-01 12:00:00,-4.319999999999709,-0.20581229156740133
2025-08-01 08:00:00,2025,1703,DOWN,4,4,0.024283697969278276,0.16459325583959944,0.07628783175059825,0.0003049173455540168,0,0.0,False,False,3292.07,3311.14,1.0049569987547267,2025-08-01 12:00:00,-2.399999999999636,-0.1258521237545712
2025-08-01 12:00:00,2025,1704,UP,1,5,0.41601488473196446,0.3760011415738314,0.36256103921121546,0.05671254882432552,3,3.0,True,True,3294.47,3281.61,0.6784384990187817,2025-08-04 08:00:00,64.5600000000004,5.020217729393627
2025-08-01 16:00:00,2025,1704,UP,2,5,0.5747915751485161,0.7160096861957278,0.7907742570259765,0.3254481553107592,3,3.0,False,False,3341.4,3285.22,2.9350376020979425,2025-08-04 08:00:00,17.63000000000011,0.3138127447490213
2025-08-01 20:00:00,2025,1704,UP,3,5,0.04857461780335208,0.5428486337137893,0.2891837878167793,0.007625390397685618,1,0.0,False,False,3347.43,3285.22,3.252681809963226,2025-08-04 08:00:00,11.600000000000364,0.18646519852114382
2025-08-04 01:00:05,2025,1704,UP,4,5,0.016871132983644444,0.5270491456751423,0.2705371722963897,0.002405593871970621,1,0.0,False,False,3367.62,3340.52,1.4174585804172113,2025-08-04 08:00:00,-8.58999999999969,-0.3169741697416871
2025-08-04 04:00:00,2025,1704,UP,5,5,0.001494588693375361,0.3402055415457327,0.019999981475189995,1.0169337697096713e-05,0,0.0,False,False,3352.29,3340.52,0.6157214427680308,2025-08-04 08:00:00,6.7400000000002365,0.572642310960089
2025-08-04 08:00:00,2025,1705,DOWN,1,1,0.2054622740151288,0.10273143137812743,0.9818562746209137,0.020724466026829324,2,1.0,False,False,3359.03,3368.76,0.5093032187441406,2025-08-04 12:00:00,0.38000000000010914,0.039054470709158115
2025-08-04 12:00:00,2025,1706,UP,1,5,0.43228078091394534,0.26071106947875905,0.0058475262201332446,0.0006590184545943845,1,0.0,True,True,3358.65,3345.03,0.7146102324006658,2025-08-05 08:00:00,12.449999999999818,0.9140969162995535
2025-08-04 16:00:00,2025,1706,UP,2,5,0.3376288805913584,0.5006519142136687,0.0055143532834622975,0.0009321162002348495,1,0.0,False,False,3367.99,3352.91,0.7913259634563036,2025-08-05 08:00:00,3.1100000000001273,0.20623342175067258
2025-08-04 20:00:00,2025,1706,UP,3,5,0.12262683338392534,0.46033057080937334,0.0016551114179065355,9.342918616057754e-05,0,0.0,False,False,3371.13,3352.91,0.9563145976193034,2025-08-05 08:00:00,-0.03000000000020009,-0.001646542261262331
2025-08-05 01:00:05,2025,1706,UP,4,5,0.06868655685283576,0.4734229761809371,0.0006501065083443572,2.1140029626197997e-05,0,0.0,False,False,3374.69,3370.55,0.2180998857034095,2025-08-05 08:00:00,-3.5900000000001455,-0.8671497584541681
2025-08-05 04:00:00,2025,1706,UP,5,5,0.048168923161199695,0.481529378927221,0.0005366397540459885,1.2447225822441324e-05,0,0.0,False,False,3380.01,3370.55,0.5000145418652483,2025-08-05 08:00:00,-8.91000000000031,-0.9418604651163082
2025-08-05 08:00:00,2025,1707,DOWN,1,3,0.38641958140101657,0.24661681231576016,0.9999600105924515,0.09529375448832869,3,3.0,True,True,3371.1,3382.36,0.5964752680905812,2025-08-05 17:25:00,-11.260000000000218,-1.0
2025-08-05 12:00:00,2025,1707,DOWN,2,3,0.16387172643297315,0.17554628735017475,0.44139116017582813,0.012697531804446587,2,1.0,False,False,3366.1,3382.36,0.8636522593968594,2025-08-05 17:25:00,-16.26000000000022,-1.0
2025-08-05 16:00:00,2025,1707,DOWN,3,3,0.03710471618857135,0.1694413486823822,0.4112859130210824,0.002585784622154648,1,0.0,False,False,3366.2,3375.48,0.4931467656496004,2025-08-05 16:34:00,-9.2800000000002,-1.0
2025-08-05 20:00:00,2025,1708,UP,1,3,0.4711564781448116,0.4140512883092937,0.678975110662382,0.1324564653722708,3,3.0,True,True,3382.25,3349.77,1.723107905285178,2025-08-06 08:00:00,-9.860000000000127,-0.3035714285714323
2025-08-06 01:00:05,2025,1708,UP,2,3,0.14051943927740676,0.3424360838479547,0.39729640007457867,0.01911747627019474,2,1.0,False,False,3381.38,3349.77,1.6839859256430763,2025-08-06 08:00:00,-8.990000000000236,-0.284403669724777
2025-08-06 04:00:00,2025,1708,UP,3,3,0.0964019883337938,0.34482435067629175,0.28848415174099457,0.009589718925561645,1,0.0,False,False,3383.62,3378.1,0.29508386094591343,2025-08-06 04:14:00,-5.519999999999982,-1.0
2025-08-06 08:00:00,2025,1709,DOWN,1,3,0.3108033550309936,0.1873578946110874,0.5380685154919755,0.03133251644061167,2,1.0,True,True,3372.39,3385.28,0.6905661641404147,2025-08-06 20:00:00,-3.930000000000291,-0.3048875096974547
2025-08-06 12:00:00,2025,1709,DOWN,2,3,0.17480879762884374,0.18929121621636155,0.38755404867884313,0.012824074297884193,2,1.0,False,False,3365.14,3378.64,0.7242778531584573,2025-08-06 17:56:00,-13.5,-1.0
2025-08-06 16:00:00,2025,1709,DOWN,3,3,0.04599723576205277,0.16263719328515913,0.1646838352045483,0.0012319769333405846,1,0.0,False,False,3367.47,3378.64,0.6006261236297726,2025-08-06 17:56:00,-11.170000000000073,-1.0
2025-08-06 20:00:00,2025,1710,UP,1,2,0.5592167741994187,0.4214853231025168,0.5991912352165117,0.14123037045042539,3,3.0,False,False,3376.32,3358.14,0.9786823212275334,2025-08-07 04:00:00,-4.120000000000346,-0.226622662266242
2025-08-07 01:00:05,2025,1710,UP,2,2,0.18963798989548525,0.3533919039058272,0.22657572791446012,0.015184319135486086,2,1.0,False,False,3370.55,3358.14,0.669673875900809,2025-08-07 04:00:00,1.6499999999996362,0.13295729250601088
2025-08-07 04:00:00,2025,1711,DOWN,1,1,0.1969543266592015,0.15918405638998348,0.35815954607417855,0.011229014020244092,2,1.0,False,False,3372.2,3379.96,0.4198349053619412,2025-08-07 04:31:00,-7.760000000000218,-1.0
2025-08-07 08:00:00,2025,1712,UP,1,6,0.5356508385021626,0.41632464457803237,0.5699958713265548,0.12711172691232678,3,3.0,True,True,3378.0,3365.08,0.6999403965224491,2025-08-08 08:00:00,16.340000000000146,1.2647058823529453
2025-08-07 12:00:00,2025,1712,UP,2,6,0.19401079102327287,0.43713389066062547,0.2744823992383879,0.02327849323176691,2,1.0,True,True,3378.24,3371.53,0.3627092478944076,2025-08-08 08:00:00,16.100000000000364,2.3994038748139146
2025-08-07 16:00:00,2025,1712,UP,3,6,0.13139444316417004,0.42037921818350565,0.2027346573602632,0.011198148806478205,2,1.0,False,False,3380.94,3371.74,0.49738389242462633,2025-08-08 08:00:00,13.400000000000091,1.4565217391304015
2025-08-07 20:00:00,2025,1712,UP,4,6,0.10202168115808706,0.4361134569731846,0.1455277294484847,0.0064749693492875005,1,0.0,False,False,3389.01,3371.74,0.9337256447890825,2025-08-08 08:00:00,5.329999999999927,0.30862767805441765
2025-08-08 01:00:05,2025,1712,UP,5,6,0.04335357097223149,0.5243700566326043,0.08871889715824792,0.0020168745881693666,1,0.0,False,False,3405.39,3384.3,1.1405865057175388,2025-08-08 04:08:00,-21.08999999999969,-1.0
2025-08-08 04:00:00,2025,1712,UP,6,6,0.00873093047679381,0.4084661046885506,0.017259447599381226,6.155218091858515e-05,0,0.0,False,False,3389.92,3384.3,0.30367096228352214,2025-08-08 04:08:00,-5.619999999999891,-1.0
2025-08-08 08:00:00,2025,1713,DOWN,1,1,0.14560567699913496,0.10241809993701903,0.22850238612643,0.0034075776573248232,1,0.0,False,False,3394.34,3408.56,0.7684685762388378,2025-08-08 12:00:00,-0.25,-0.017580872011252007
2025-08-08 12:00:00,2025,1714,UP,1,1,0.4398862677786232,0.33876951010753403,0.5476771018476846,0.08161487207968186,3,3.0,False,False,3394.59,3388.73,0.3169722625245348,2025-08-08 13:36:00,-5.860000000000127,-1.0
2025-08-08 16:00:00,2025,1715,DOWN,1,1,0.17642263199393116,0.15536879122582178,0.3362493095415331,0.009216785599040985,1,0.0,False,False,3391.43,3404.19,0.6895933539405638,2025-08-08 20:00:00,-6.190000000000055,-0.4851097178683345
2025-08-08 20:00:00,2025,1716,UP,1,2,0.5008410060032179,0.3650984056342417,0.5315690957557838,0.09720073293718984,3,3.0,False,False,3397.62,3381.16,0.8890316154058412,2025-08-08 21:00:00,-16.460000000000036,-1.0
2025-08-11 01:00:05,2025,1716,UP,2,2,0.3038791512536276,0.3758042533018567,0.280142399615621,0.031992003613388685,2,1.0,False,False,3399.04,3376.68,1.2044744524604825,2025-08-11 04:00:00,-17.429999999999836,-0.779516994633262
2025-08-11 04:00:00,2025,1717,DOWN,1,6,0.355089534173543,0.20840800539975088,0.6593323802916223,0.04879290483045958,2,1.0,True,True,3381.61,3404.8,1.2473903437910774,2025-08-12 04:00:00,26.870000000000346,1.1586890901250662
2025-08-11 08:00:00,2025,1717,DOWN,2,6,0.10868661338949784,0.1572757093707955,0.2911442038523101,0.004976750374654314,1,0.0,True,True,3375.79,3404.8,1.5615778810388872,2025-08-12 04:00:00,21.050000000000182,0.7256118579800077
2025-08-11 12:00:00,2025,1717,DOWN,3,6,0.05702431518154932,0.27159430359659037,0.2241808611334674,0.0034719964170736054,1,0.0,False,False,3361.58,3404.8,2.3233102802379872,2025-08-12 04:00:00,6.8400000000001455,0.15826006478482427
2025-08-11 16:00:00,2025,1717,DOWN,4,6,0.011390095060618909,0.24775717530148356,0.07342853880793575,0.00020721370483358254,0,0.0,False,False,3356.8,3404.8,2.579570103501242,2025-08-12 04:00:00,2.0600000000004,0.042916666666675006
