decision_ts,entry_year,run_id,direction,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child,P_ORACLE13,P_WIN,STD_w1_a50,SLOW_w2_a75,P_X2,P_X3,P_X4,P_X5,grammar_aligned,base_align,slow_align
2025-07-10 16:00:00,2025,1674,UP,3323.97,3314.85,0.4285097448914598,2025-07-10 16:57:00,-9.11999999999989,-1.0,0.003985904459054242,0.3624616783278926,0.01600247548326243,0.12040513555050278,0.02505863508192645,0.004080736141652096,0.00044611787399407156,6.409586424975229e-05,0,1,1
2025-07-10 20:00:00,2025,1675,DOWN,3315.05,3330.26,0.7150116873185431,2025-07-11 01:00:05,-9.299999999999727,-0.6114398422090536,0.2992464687471317,0.16516561593455822,0.4834985660515489,0.02473805341823063,0.4647352581293772,0.29672857415643944,0.11594384720989771,0.06728065541375301,1,1,0
2025-07-11 01:00:05,2025,1676,UP,3324.35,3310.01,0.675870299552309,2025-07-14 08:00:00,35.26999999999998,2.4595536959554214,0.6052318433185895,0.511872716214437,0.13523797767291829,0.05030569361772573,0.8111611829496476,0.606561707103034,0.48911820170296294,0.4017506230500763,0,0,1
2025-07-11 04:00:00,2025,1676,UP,3330.7,3310.01,0.9769036976655922,2025-07-14 08:00:00,28.920000000000073,1.397776703721635,0.3109473430141299,0.479693454880544,0.6778514303751352,0.08652766910667953,0.6292615317837821,0.3229559435358738,0.16655437445072035,0.08453166489733963,0,1,1
2025-07-11 08:00:00,2025,1676,UP,3332.1,3310.01,1.0458428322496038,2025-07-14 08:00:00,27.519999999999982,1.2458125848800528,0.1662918528994721,0.5061389149804434,0.29431341552433815,0.03501079318926599,0.38669905954373207,0.15708233805094943,0.05870610825347641,0.022735970054567133,0,1,1
2025-07-11 12:00:00,2025,1676,UP,3333.25,3310.01,1.102740568549976,2025-07-14 08:00:00,26.36999999999989,1.13468158347677,0.07309520046537234,0.498807942137265,0.19076991328888487,0.029981668427525504,0.18284523173781494,0.07411132418941317,0.022595148029372923,0.008968998088000078,0,1,1
2025-07-11 16:00:00,2025,1676,UP,3355.26,3331.12,1.1444756410844166,2025-07-14 08:00:00,4.359999999999673,0.18061309030652914,0.08793382525567019,0.5584015918851485,0.2447240795316636,0.06761856420499461,0.380952340902915,0.08750262645832005,0.01067043065615003,0.0031573461342457153,1,1,1
2025-07-11 20:00:00,2025,1676,UP,3353.89,3331.12,1.0802531760932836,2025-07-14 08:00:00,5.730000000000018,0.2516469038208179,0.014293152722760483,0.5055711931500529,0.05686747849324846,0.023578584023173702,0.08333977116026121,0.014444639061039717,0.001345372018079046,0.0005489202272844556,1,1,1
2025-07-14 01:00:05,2025,1676,UP,3364.1,3349.24,0.7069621743222941,2025-07-14 08:00:00,-4.480000000000018,-0.3014804845222059,0.0069390508535306875,0.5052078615810147,0.027103919234053694,0.015805694622400505,0.047620077333934516,0.00696608471123211,0.0004188494221150988,0.00014279590763594113,1,1,1
2025-07-14 04:00:00,2025,1676,UP,3367.75,3349.24,0.8810829744124867,2025-07-14 08:00:00,-8.13000000000011,-0.4392220421393848,0.004670679689438612,0.5964327748218508,0.023259679574088917,0.017104504753321446,0.07000277254249902,0.005237807515654712,0.0002607939702689043,8.224903296271405e-05,1,1,1
2025-07-14 08:00:00,2025,1677,DOWN,3359.62,3373.97,0.6839223687911966,2025-07-14 10:28:00,-14.349999999999909,-1.0,0.3031549108464199,0.20047681703325046,0.00264991643064585,0.003980764209391921,0.3660019790659325,0.3086064754651602,0.11947164651137458,0.09073190079338263,0,0,0
2025-07-14 12:00:00,2025,1678,UP,3366.26,3353.79,0.5942854991669295,2025-07-14 15:37:00,-12.470000000000255,-1.0,0.4473875201155526,0.32595010639957095,0.0037232102105659243,0.004462189901193268,0.6580517774861034,0.44811424168261593,0.34383708151690867,0.22690079132084534,1,1,1
2025-07-14 16:00:00,2025,1679,DOWN,3350.06,3374.59,1.1677092946170369,2025-07-15 08:00:00,-10.269999999999982,-0.41867101508356697,0.2967642311259924,0.1729060723921531,0.5601457578909157,0.000210393981081094,0.49451856624428775,0.2939666532502674,0.10167264879613504,0.05401261926189549,0,1,0
2025-07-14 20:00:00,2025,1679,DOWN,3347.75,3374.59,1.2787067171433435,2025-07-15 08:00:00,-12.579999999999927,-0.46870342771981593,0.08981710309987025,0.17606739604673052,0.3084628695345503,0.5598430897870889,0.212208883740047,0.08825087451196648,0.02213007456041423,0.009937655262498037,0,1,1
2025-07-15 01:00:05,2025,1679,DOWN,3344.01,3351.65,0.36500666438206003,2025-07-15 05:21:00,-7.639999999999873,-1.0,0.04463495671134784,0.15208097471918697,0.20291358208360835,0.4303122735647355,0.10759955188931798,0.044404843500902166,0.009033638509708855,0.003923120211165934,0,1,1
2025-07-15 04:00:00,2025,1679,DOWN,3347.63,3351.65,0.192717878655431,2025-07-15 05:21:00,-4.019999999999982,-1.0,0.015761205463648436,0.1106269150355468,0.039472076101831385,0.17120728167648572,0.01737500277374048,0.014881049882957,0.0031234655663306744,0.0008194867700840534,0,1,1
2025-07-15 08:00:00,2025,1680,UP,3360.33,3341.25,0.9159861157093707,2025-07-15 16:00:00,-11.449999999999818,-0.6001048218029278,0.6060443804190706,0.49235930318220156,0.7415315763888577,0.7087288955299624,0.895056960261438,0.6071233564411189,0.47473198118367665,0.32606123686230676,1,1,1
2025-07-15 12:00:00,2025,1680,UP,3361.23,3341.25,0.9622238576820765,2025-07-15 16:00:00,-12.349999999999909,-0.618118118118113,0.30693628241230303,0.4044662213941877,0.344853710189589,0.4703702498569194,0.5348986642764428,0.3058414652137544,0.18971591515647915,0.10182431874561154,1,1,1
2025-07-15 16:00:00,2025,1681,DOWN,3348.88,3366.3,0.8391322285364916,2025-07-16 08:00:00,10.470000000000255,0.601033295063158,0.2852197714693156,0.2086731888579001,0.5470485016454879,0.1284728270924521,0.5872029368542012,0.2816588174007137,0.1019379107112916,0.056762528274026364,0,1,0
2025-07-15 20:00:00,2025,1681,DOWN,3329.29,3366.3,1.7773578442670444,2025-07-16 08:00:00,-9.11999999999989,-0.24641988651715313,0.15912023137517373,0.2404571190659536,0.49857340478887435,0.7733079549221331,0.41785939214732704,0.15884366480405235,0.03315508379671891,0.024773265645918155,0,1,1
2025-07-16 01:00:05,2025,1681,DOWN,3324.08,3331.92,0.3778925554206517,2025-07-16 03:33:00,-7.8400000000001455,-1.0,0.036310593317756205,0.21191903543803095,0.12784328933570394,0.3460990585486645,0.1757282866535932,0.0350080669234482,0.005623313292313623,0.003933426525456044,0,1,1
2025-07-16 04:00:00,2025,1681,DOWN,3330.46,3366.3,1.7330157600280032,2025-07-16 08:00:00,-7.949999999999818,-0.22181919642856546,0.007874611800717381,0.1576538973773933,0.02704003325605137,0.13669169766651476,0.01845973343474827,0.007449307722051269,0.0008142387446215851,0.00034482441252084065,0,1,1
2025-07-16 08:00:00,2025,1682,UP,3338.41,3325.08,0.6458129142078002,2025-07-16 16:00:00,-3.8399999999996908,-0.2880720180044795,0.5141017396100541,0.4478837829295842,0.5584281354091426,0.06423795261906674,0.813789737904827,0.5142495407158149,0.3841744985516142,0.22618135289116822,0,1,0
2025-07-16 12:00:00,2025,1682,UP,3342.18,3325.08,0.8315195478824121,2025-07-16 16:00:00,-7.609999999999673,-0.44502923976606507,0.3207429177405033,0.43150291567162646,0.32559321309430295,0.4320051043967987,0.6109279644832065,0.3204803774146801,0.19554259097931892,0.10225284776302618,0,1,1
2025-07-16 16:00:00,2025,1683,DOWN,3334.57,3343.01,0.4113481339634095,2025-07-16 18:01:00,-8.440000000000055,-1.0,0.3556895111773272,0.2141905450349265,0.08300248297056333,0.3203841751200905,0.48095600592751386,0.3582663839927075,0.15773201750666793,0.12139615985556633,0,0,1
2025-07-16 20:00:00,2025,1684,UP,3349.3,3319.63,1.4316833420450037,2025-07-17 04:00:00,-8.519999999999982,-0.2871587462082899,0.34056874953612454,0.39796902719213595,0.10658867234698048,0.712529380519653,0.5429885122250268,0.3405692696235555,0.23578171578865423,0.21894699809555887,1,1,1
2025-07-17 01:00:05,2025,1684,UP,3348.85,3319.63,1.41349468301374,2025-07-17 04:00:00,-8.069999999999709,-0.2761806981519426,0.13328863518452394,0.34006082788727005,0.029814030667430443,0.5920794487812634,0.2213610171073355,0.13279657080902452,0.07005045300371274,0.05196212986365057,1,1,1
2025-07-17 04:00:00,2025,1685,DOWN,3340.78,3352.13,0.5502692169550361,2025-07-17 20:00:00,1.8100000000004002,0.15947136563880304,0.2587704892507064,0.18241753258669868,0.5042175900787672,0.2128928723192255,0.5396187895468851,0.247785893067897,0.0921416460241829,0.04835128026601456,0,1,0
2025-07-17 08:00:00,2025,1685,DOWN,3342.66,3352.13,0.46064520160056116,2025-07-17 20:00:00,3.6900000000000546,0.38965153115099843,0.12432958446680566,0.1435188525427706,0.3887675094912006,0.4288671235356049,0.1439168740450093,0.12142921007832541,0.04684160559761109,0.029034526134633188,0,1,1
2025-07-17 12:00:00,2025,1685,DOWN,3328.74,3344.69,0.7764362046367032,2025-07-17 20:00:00,-10.230000000000018,-0.6413793103448178,0.09964312985763513,0.18175494676710643,0.2506210265515559,0.4838709468505559,0.17360632523718048,0.09889415684268056,0.023458368095781543,0.011727811356399321,0,1,1
2025-07-17 16:00:00,2025,1685,DOWN,3313.04,3344.69,1.5398041550100485,2025-07-17 20:00:00,-25.929999999999836,-0.8192733017377491,0.05821504896104749,0.23494765542345816,0.17170288791417074,0.5246343842033542,0.2012253839496292,0.05808073679622997,0.005009795735796577,0.0025581019575572836,1,1,1
2025-07-17 20:00:00,2025,1686,UP,3338.97,3309.8,1.41602453423774,2025-07-18 08:00:00,-1.919999999999618,-0.06582104902295657,0.6420237047208817,0.5295775848495429,0.009056307609896258,0.12267947460654231,0.9026452527931202,0.6462100583626711,0.3987929725114525,0.23970475159454277,0,0,0
2025-07-18 01:00:05,2025,1686,UP,3341.98,3309.8,1.5685630223022557,2025-07-18 08:00:00,-4.929999999999836,-0.1532007458048434,0.21841645682599192,0.44215470939329393,0.46015880052347846,0.384129694135068,0.5656128209857825,0.21809812225377842,0.11436045925827891,0.042511265960527976,0,1,1
2025-07-18 04:00:00,2025,1686,UP,3340.04,3309.8,1.479793493634927,2025-07-18 08:00:00,-2.9899999999997817,-0.09887566137565487,0.0940942688602027,0.4156730811016112,0.2916986946823923,0.31507592372018794,0.22437856926613567,0.09364671184785688,0.03737220606862572,0.013950899164989171,0,1,1
2025-07-18 08:00:00,2025,1687,DOWN,3337.05,3344.17,0.34937394845304004,2025-07-18 10:09:00,-7.119999999999891,-1.0,0.3396663936038352,0.17319494027695603,0.13492276193840427,0.2910834648729951,0.40959843540478885,0.33892799034537785,0.13643467541208545,0.0872789981335677,1,0,0
2025-07-18 12:00:00,2025,1688,UP,3347.77,3331.8,0.7840310362451886,2025-07-21 01:00:37,1.9699999999998,0.12335629304945676,0.5039930968846206,0.4007658485052686,0.18172900173973372,0.3795489063179643,0.7528449714014964,0.5095825210454104,0.4054332488649197,0.2794502901623403,0,1,1
2025-07-18 16:00:00,2025,1688,UP,3360.12,3331.8,1.3928487651588048,2025-07-21 01:00:37,-10.38000000000011,-0.3665254237288212,0.308219279684449,0.4069089087833807,0.11561499813617478,0.37308139419542774,0.6646452248865776,0.31493299019913257,0.15920014489313575,0.07265302657058578,0,1,1
2025-07-18 20:00:00,2025,1688,UP,3353.84,3331.8,1.087319683868139,2025-07-21 01:00:37,-4.100000000000364,-0.18602540834847417,0.07692165396599551,0.4038669648047823,0.015976420908538326,0.12382889265761972,0.17654965374144171,0.07518060586247086,0.032290308179744466,0.012102447549143611,0,1,1
2025-07-21 01:00:37,2025,1689,DOWN,3349.74,3361.22,0.5685615602084848,2025-07-21 08:00:00,-8.220000000000255,-0.716027874564481,0.29799734287858465,0.16679730936769585,0.4918891431463819,0.03370488960033017,0.40654103518853857,0.30062607559029236,0.12475640371905838,0.07499637561418955,1,1,0
2025-07-21 04:00:00,2025,1689,DOWN,3352.24,3361.22,0.4460445047941259,2025-07-21 08:00:00,-5.720000000000255,-0.6369710467706284,0.15343310770561536,0.1345222651851438,0.2961611247836634,0.0369814031134849,0.11634118907759188,0.1533935247801382,0.053222634338968615,0.02778378343614712,1,1,0
2025-07-21 08:00:00,2025,1690,UP,3357.96,3344.9,0.6508646009934195,2025-07-22 08:00:00,33.23000000000002,2.5444104134762755,0.5135968413779363,0.4017249257173732,0.5443239498875455,0.052435153739809906,0.7005858836155427,0.5144636162696484,0.44314094395358994,0.30494168974447977,0,1,1
2025-07-21 12:00:00,2025,1690,UP,3366.2,3350.63,0.7774686667903118,2025-07-22 08:00:00,24.990000000000236,1.6050096339114133,0.30365321398204326,0.5384336132205174,0.3890198829061741,0.048518355854679715,0.649548904521414,0.3116068106459813,0.1766029169995526,0.11852809345901576,0,1,1
2025-07-21 16:00:00,2025,1690,UP,3387.49,3362.73,1.2343658326428788,2025-07-22 08:00:00,3.700000000000273,0.14943457189015785,0.24539920797707643,0.5851158094011965,0.5264095821704505,0.1587897700272298,0.7342711553548434,0.2426647270832245,0.05331998091546544,0.02646411752651178,1,1,1
2025-07-21 20:00:00,2025,1690,UP,3395.79,3362.73,1.6491016685674578,2025-07-22 08:00:00,-4.599999999999909,-0.139140955837868,0.07844163216517057,0.68724343770684,0.19643136707665365,0.08014439099235286,0.5057302161795342,0.07987201647393961,0.005922125996823463,0.005925656840452754,1,1,1
2025-07-22 01:00:05,2025,1690,UP,3398.15,3391.42,0.3368019237069017,2025-07-22 03:04:00,-6.730000000000018,-1.0,0.02381674592326998,0.6364283113674427,0.06453166055512079,0.03857780043213727,0.24511471349020478,0.023088827456262145,0.0013731209952307264,0.0013945244627249613,1,1,1
2025-07-22 04:00:00,2025,1690,UP,3394.69,3362.73,1.6029108136949202,2025-07-22 08:00:00,-3.5,-0.10951188986232778,0.008250276191919767,0.6361291347249578,0.01676628269906551,0.011316513136061893,0.06776022229705746,0.008470603265030846,0.0003073166773173944,0.00023493347197547674,1,1,1
2025-07-22 08:00:00,2025,1691,DOWN,3391.19,3402.67,0.5772370156306668,2025-07-22 15:42:00,-11.480000000000018,-1.0,0.2562977639862745,0.11863645595619571,0.3412414324695328,0.002339928663085997,0.30709822182110724,0.25854445716410435,0.11333788893382456,0.06797994988485616,0,1,0
2025-07-22 12:00:00,2025,1691,DOWN,3388.92,3402.67,0.6935659735717052,2025-07-22 15:42:00,-13.75,-1.0,0.1414963376121481,0.17349675539622872,0.22103106808588216,0.0012051714390876043,0.17359896057631646,0.14110873872665702,0.05458189369869388,0.020773941950524132,0,1,0
2025-07-22 16:00:00,2025,1692,UP,3407.7,3383.27,1.231109808985771,2025-07-23 08:00:00,15.850000000000364,0.6487924682767282,0.5471511668192015,0.3982822027106013,0.8018967535374296,0.00709695295812835,0.8649032718925553,0.544565807618977,0.37337637787778494,0.20608275751294713,1,1,1
2025-07-22 20:00:00,2025,1692,UP,3432.35,3383.27,2.467733484546834,2025-07-23 08:00:00,-8.799999999999727,-0.1792991035044772,0.2996168276234747,0.5171895618986679,0.6865192105573511,0.009206391373967846,0.8195590641103568,0.3052379339725625,0.11685768701707089,0.03485738737784002,1,1,1
2025-07-23 01:00:05,2025,1692,UP,3431.97,3383.27,2.457502183298052,2025-07-23 08:00:00,-8.419999999999618,-0.172895277207385,0.04954177783102471,0.4260601782121928,0.22054215315664588,0.0024467780550256387,0.26188108945524263,0.04612722978857345,0.011531163912168687,0.0031201950820674723,1,1,1
2025-07-23 04:00:00,2025,1692,UP,3428.97,3383.27,2.310687374982862,2025-07-23 08:00:00,-5.419999999999618,-0.11859956236323063,0.013313853572084679,0.3634162539708713,0.09526944922449332,0.0013346737643631474,0.056179212782959335,0.013641282413171904,0.0025035775416052328,0.0007475680559472712,1,1,1
2025-07-23 08:00:00,2025,1693,DOWN,3423.55,3438.97,0.7814690870975821,2025-07-25 01:00:05,54.39000000000033,3.527237354085712,0.3527098128388727,0.1986528448158683,0.022810766338190278,0.0003281950214252782,0.47227286748014613,0.3566979735297041,0.13671044217827066,0.08688063724172096,0,0,0
2025-07-23 12:00:00,2025,1693,DOWN,3428.45,3438.97,0.5341125909212778,2025-07-25 01:00:05,59.289999999999964,5.635931558935368,0.08651911754908884,0.14160738072312923,0.27329350477586367,0.0001307288598660883,0.08925194439915636,0.08514759692704843,0.026005333842974147,0.013021821841133943,0,1,0
2025-07-23 16:00:00,2025,1693,DOWN,3419.95,3433.74,0.701300613386311,2025-07-25 01:00:05,50.789999999999964,3.6831036983321317,0.11768804034953016,0.2381781721059505,0.42172469772814525,0.00010441105540734504,0.19645209002935624,0.11082338458337132,0.017666293798239557,0.005986910463761095,0,0,0
2025-07-23 20:00:00,2025,1693,DOWN,3387.39,3433.74,2.34430964346698,2025-07-25 01:00:05,18.230000000000018,0.3933117583603032,0.05800180813716973,0.27494273150406046,0.8134476987820732,0.8744107563734578,0.2931416328928029,0.05917475653723522,0.004294548641409898,0.0015757579769965992,0,1,1
2025-07-24 01:00:05,2025,1693,DOWN,3387.93,3433.74,2.323225902770115,2025-07-25 01:00:05,18.769999999999982,0.4097358655315434,0.004867188896996443,0.2131739089213278,0.2851270836082791,0.408121427024443,0.033319139562763965,0.004759284957944577,0.00022588580197531208,6.997416366325164e-05,0,1,1
2025-07-24 04:00:00,2025,1693,DOWN,3391.44,3433.74,2.1530731103876994,2025-07-25 01:00:05,22.2800000000002,0.5267139479905518,0.0011983512550017726,0.17252660591499028,0.10365466123170598,0.1962737829539175,0.00546181503478257,0.0011676444027857828,4.6515939833232165e-05,9.684856183235694e-06,0,1,1
2025-07-24 08:00:01,2025,1693,DOWN,3382.51,3393.32,0.550392645763234,2025-07-25 01:00:05,13.350000000000364,1.2349676225717328,0.0009540155762744507,0.1607639752187584,0.08176067339892151,0.2398753296186717,0.009594968673917894,0.001018288010460819,2.6436304496538964e-05,7.641518702611658e-06,1,1,1
2025-07-24 12:00:00,2025,1693,DOWN,3369.55,3393.32,1.211147171578532,2025-07-25 01:00:05,0.3900000000003274,0.016407236011793343,0.0004898700042518828,0.1752610486424901,0.046773159552327866,0.2055844987248606,0.007848721126310633,0.0005274536394095533,7.792458703387573e-06,1.5099059150280123e-06,1,1,1
2025-07-24 16:00:00,2025,1693,DOWN,3353.39,3393.32,2.035786272624689,2025-07-25 01:00:05,-15.769999999999982,-0.39494114700725935,0.00018958753570205123,0.20516348716851732,0.02509399336710577,0.16097897738010278,0.006950981548343388,0.00020392211456627388,1.5294381047410866e-06,2.1182288131790432e-07,1,1,1
2025-07-24 20:00:00,2025,1693,DOWN,3366.93,3377.37,0.5313046585178942,2025-07-25 01:00:05,-2.230000000000018,-0.21360153256705044,2.41873637777103e-05,0.11237484319008441,0.0032671292124834836,0.030128785675058847,0.0005467982207532797,2.59049400839405e-05,2.1313577049534563e-07,3.1340357761697123e-08,1,1,1
2025-07-25 01:00:05,2025,1694,UP,3369.16,3366.26,0.14810762719487966,2025-07-25 01:16:00,-2.899999999999636,-1.0,0.4531178625680356,0.39718969087072914,0.45961123243930047,0.01777401034855232,0.6364027659176302,0.44895916143593084,0.4029864247915486,0.29551342496047267,0,1,0
2025-07-25 04:00:00,2025,1694,UP,3372.39,3365.02,0.3775922489978793,2025-07-25 05:18:00,-7.369999999999891,-1.0,0.2622834377274968,0.4208693320036155,0.3444974907932637,0.008232434471443858,0.551855658281857,0.25624937724701896,0.12506682996864335,0.0505015142534456,0,1,0
